21.687,32.232,4.448
21.691,31.847,5.
21.695,31.462,4.448
21.699,31.077,5.
21.703,30.692,4.448
21.707,30.307,5.
21.711,29.922,4.448
21.715,29.537,5.
21.72,29.152,4.448
21.724,28.767,5.
21.729,28.382,4.448
21.733,27.997,5.
21.738,27.612,4.448
21.742,27.227,5.
21.747,26.842,4.448
21.751,26.457,5.
21.756,26.072,4.448
21.76,25.687,5.
21.765,25.302,4.448
21.769,24.917,5.
21.774,24.532,4.448
21.778,24.147,5.
21.783,23.762,4.448
21.787,23.377,5.
21.792,22.992,4.448
21.796,22.607,5.
21.801,22.222,4.448
21.805,21.837,5.
21.809,21.452,4.448
21.813,21.067,5.
21.818,20.682,4.448
21.822,20.297,5.
21.827,19.912,4.448
21.831,19.527,5.
21.836,19.142,4.448
21.84,18.757,5.
21.845,18.372,4.448
21.849,17.987,5.
21.854,17.602,4.448
21.858,17.217,5.
21.863,16.832,4.448
21.867,16.447,5.
21.872,16.062,4.448
21.876,15.677,5.
21.881,15.292,4.448
21.885,14.907,5.
21.89,14.522,4.448
21.894,14.137,5.
21.899,13.752,4.448
21.903,13.367,5.
21.908,12.982,4.448
21.912,12.597,5.
21.917,12.212,4.448
21.921,11.827,5.
21.925,11.442,4.448
21.929,11.057,5.
21.934,10.672,4.448
21.938,10.287,5.
21.943,9.902,4.448
21.947,9.517,5.
21.952,9.132,4.448
21.956,8.747,5.
21.961,8.362,4.448
21.965,7.977,5.
21.97,7.592,4.448
21.974,7.207,5.
21.979,6.822,4.448
21.983,6.437,5.
21.988,6.052,4.448
21.992,5.667,5.
21.997,5.282,4.448
22.001,4.897,5.
22.006,4.512,4.448
22.01,4.127,5.
22.015,3.742,4.448
22.019,3.357,5.
22.024,2.972,4.448
22.028,2.587,5.
22.033,2.202,4.448
22.037,1.817,4.999
22.041,1.432,4.449
22.046,1.047,5.
22.05,0.662,4.448
22.055,0.277,5.001
22.18,0.221,0.438
22.477,0.209,5.765
22.82,0.155,0.206
23.184,0.114,5.851
23.556,0.064,0.164
23.933,0.017,5.874
23.815,-0.042,1.34
23.814,0.361,1.804
23.819,0.759,1.313
23.82,1.153,1.824
23.824,1.543,1.299
23.826,1.932,1.833
23.829,2.319,1.293
23.831,2.705,1.837
23.834,3.091,1.29
23.836,3.476,1.839
23.839,3.861,1.289
23.842,4.246,1.84
23.844,4.631,1.289
23.847,5.016,1.84
23.849,5.401,1.289
23.852,5.786,1.84
23.854,6.171,1.289
23.857,6.556,1.84
23.859,6.941,1.289
23.862,7.326,1.84
23.865,7.711,1.289
23.868,8.096,1.84
23.87,8.481,1.289
23.873,8.866,1.84
23.875,9.251,1.289
23.878,9.636,1.84
23.88,10.021,1.289
23.883,10.406,1.84
23.885,10.791,1.289
23.888,11.176,1.84
23.89,11.561,1.289
23.893,11.946,1.84
23.895,12.331,1.289
23.898,12.716,1.84
23.9,13.101,1.289
23.903,13.486,1.84
23.905,13.871,1.289
23.908,14.256,1.84
23.91,14.641,1.289
23.913,15.026,1.84
23.915,15.411,1.289
23.918,15.796,1.84
23.92,16.181,1.289
23.923,16.566,1.84
23.925,16.951,1.289
23.928,17.336,1.84
23.93,17.721,1.289
23.933,18.106,1.84
23.935,18.491,1.289
23.938,18.876,1.84
23.94,19.261,1.289
23.943,19.646,1.84
23.945,20.031,1.289
23.948,20.416,1.84
23.95,20.801,1.289
23.953,21.186,1.839
23.956,21.571,1.289
23.959,21.956,1.84
23.961,22.341,1.289
23.964,22.726,1.84
23.966,23.111,1.289
23.969,23.496,1.84
23.971,23.881,1.289
23.974,24.266,1.84
23.976,24.651,1.289
23.979,25.036,1.84
23.981,25.421,1.289
23.984,25.806,1.84
23.986,26.191,1.289
23.989,26.576,1.84
23.991,26.961,1.289
23.994,27.346,1.84
23.996,27.731,1.289
23.999,28.116,1.84
24.001,28.501,1.289
24.004,28.886,1.84
24.006,29.271,1.289
24.009,29.656,1.84
24.011,30.041,1.289
24.014,30.426,1.84
24.016,30.811,1.289
24.019,31.196,1.84
24.021,31.581,1.289
24.024,31.966,1.839
24.027,32.351,1.289
24.029,32.736,1.84
24.031,33.121,1.289
24.034,33.506,1.839
24.037,33.891,1.289
24.039,34.276,1.84
24.041,34.661,1.289
24.044,35.046,1.839
24.047,35.431,1.289
24.049,35.816,1.84
24.051,36.201,1.289
24.054,36.586,1.839
24.057,36.971,1.289
24.059,37.356,1.84
24.062,37.741,1.289
24.179,37.791,5.802
24.471,37.793,0.496
24.814,37.838,6.049
25.178,37.869,0.407
25.551,37.91,6.093
25.93,37.946,0.382
25.822,38.007,4.876
25.819,37.577,4.534
25.827,37.159,4.928
25.826,36.75,4.49
25.832,36.348,4.963
25.833,35.952,4.465
25.837,35.559,4.98
25.839,35.169,4.453
25.842,34.781,4.988
25.844,34.394,4.448
25.847,34.007,4.991
25.849,33.621,4.446
25.852,33.235,4.993
25.854,32.85,4.444
25.857,32.465,4.994
25.859,32.08,4.444
25.862,31.695,4.994
25.864,31.31,4.444
25.867,30.925,4.994
25.869,30.54,4.444
25.872,30.155,4.994
25.874,29.77,4.444
25.877,29.385,4.994
25.879,29.,4.444
25.882,28.615,4.994
25.884,28.23,4.444
25.887,27.845,4.994
25.889,27.46,4.444
25.892,27.075,4.994
25.894,26.69,4.444
25.897,26.305,4.994
25.899,25.92,4.444
25.902,25.535,4.994
25.904,25.15,4.444
25.907,24.765,4.994
25.909,24.38,4.444
25.912,23.995,4.994
25.914,23.61,4.444
25.917,23.225,4.994
25.919,22.84,4.444
25.922,22.455,4.994
25.924,22.07,4.444
25.927,21.685,4.994
25.929,21.3,4.444
25.932,20.915,4.994
25.934,20.53,4.444
25.937,20.145,4.994
25.939,19.76,4.444
25.942,19.375,4.994
25.944,18.99,4.444
25.947,18.605,4.994
25.95,18.22,4.444
25.953,17.835,4.994
25.955,17.45,4.444
25.958,17.065,4.994
25.96,16.68,4.444
25.963,16.295,4.994
25.965,15.91,4.444
25.968,15.525,4.994
25.97,15.14,4.444
25.973,14.755,4.994
25.975,14.37,4.444
25.978,13.985,4.994
25.98,13.6,4.444
25.983,13.215,4.994
25.985,12.83,4.444
25.988,12.445,4.994
25.99,12.06,4.444
25.993,11.675,4.994
25.995,11.29,4.444
25.998,10.905,4.994
26.,10.52,4.444
26.003,10.135,4.994
26.005,9.75,4.444
26.008,9.365,4.994
26.01,8.98,4.444
26.013,8.595,4.994
26.015,8.21,4.444
26.018,7.825,4.994
26.02,7.44,4.444
26.023,7.055,4.994
26.025,6.67,4.444
26.028,6.285,4.994
26.03,5.9,4.444
26.033,5.515,4.994
26.035,5.13,4.444
26.038,4.745,4.994
26.04,4.36,4.444
26.043,3.975,4.994
26.045,3.59,4.444
26.048,3.205,4.994
26.05,2.82,4.444
26.053,2.435,4.994
26.056,2.05,4.444
26.058,1.665,4.994
26.061,1.28,4.444
26.063,0.895,4.994
26.066,0.51,4.444
26.068,0.125,4.993
26.174,0.084,0.552
26.459,0.097,5.825
26.802,0.067,0.282
27.166,0.052,5.92
27.54,0.028,0.237
27.92,0.009,5.947
27.828,-0.053,1.523
27.827,0.427,1.622
27.835,0.899,1.485
27.832,1.362,1.669
27.841,1.813,1.431
27.837,2.252,1.727
27.846,2.679,1.374
27.844,3.095,1.778
27.85,3.502,1.332
27.85,3.903,1.81
27.855,4.299,1.309
27.856,4.691,1.826
27.859,5.081,1.298
27.861,5.469,1.834
27.864,5.856,1.292
27.866,6.242,1.838
27.869,6.628,1.29
27.871,7.013,1.839
27.874,7.398,1.289
27.877,7.783,1.84
27.879,8.168,1.289
27.882,8.553,1.84
27.884,8.938,1.289
27.887,9.323,1.84
27.889,9.708,1.289
27.892,10.093,1.84
27.894,10.478,1.289
27.897,10.863,1.84
27.899,11.248,1.289
27.902,11.633,1.84
27.904,12.018,1.289
27.907,12.403,1.84
27.909,12.788,1.289
27.912,13.173,1.84
27.914,13.558,1.289
27.917,13.943,1.84
27.919,14.328,1.289
27.922,14.713,1.84
27.924,15.098,1.289
27.927,15.483,1.84
27.929,15.868,1.289
27.932,16.253,1.84
27.934,16.638,1.289
27.937,17.023,1.84
27.939,17.408,1.289
27.942,17.793,1.84
27.944,18.178,1.289
27.947,18.563,1.84
27.949,18.948,1.289
27.952,19.333,1.84
27.954,19.718,1.289
27.957,20.103,1.84
27.959,20.488,1.289
27.962,20.873,1.84
27.964,21.258,1.289
27.967,21.643,1.839
27.97,22.028,1.289
27.973,22.413,1.84
27.975,22.798,1.289
27.978,23.183,1.84
27.98,23.568,1.289
27.983,23.953,1.84
27.985,24.338,1.289
27.988,24.723,1.84
27.99,25.108,1.289
27.993,25.493,1.84
27.995,25.878,1.289
27.998,26.263,1.84
28.,26.648,1.289
28.003,27.033,1.84
28.005,27.418,1.289
28.008,27.803,1.84
28.01,28.188,1.289
28.013,28.573,1.84
28.015,28.958,1.289
28.018,29.343,1.84
28.02,29.728,1.289
28.023,30.113,1.84
28.025,30.498,1.289
28.028,30.883,1.84
28.03,31.268,1.289
28.033,31.653,1.84
28.035,32.038,1.289
28.038,32.423,1.839
28.041,32.808,1.289
28.043,33.193,1.84
28.045,33.578,1.289
28.048,33.963,1.839
28.051,34.348,1.289
28.053,34.733,1.84
28.055,35.118,1.289
28.058,35.503,1.839
28.061,35.888,1.289
28.063,36.273,1.84
28.065,36.658,1.289
28.068,37.043,1.839
28.071,37.428,1.289
28.073,37.813,1.841
28.025,37.764,6.039
28.387,37.794,0.409
28.758,37.833,6.085
29.135,37.868,0.384
29.514,37.906,6.099
29.895,37.943,0.376
29.789,38.004,4.86
29.786,37.567,4.551
29.795,37.142,4.916
29.794,36.728,4.502
29.801,36.322,4.956
29.802,35.923,4.471
29.807,35.529,4.978
29.809,35.138,4.456
29.813,34.749,4.988
29.815,34.361,4.449
29.818,33.975,4.993
29.821,33.589,4.446
29.824,33.204,4.995
29.827,32.819,4.445
29.83,32.434,4.995
29.833,32.049,4.445
29.836,31.664,4.995
29.839,31.279,4.445
29.842,30.894,4.995
29.845,30.509,4.445
29.848,30.124,4.995
29.851,29.739,4.445
29.854,29.354,4.995
29.857,28.969,4.445
29.86,28.584,4.995
29.863,28.199,4.445
29.866,27.814,4.995
29.869,27.429,4.445
29.872,27.044,4.995
29.875,26.659,4.445
29.878,26.274,4.995
29.881,25.889,4.445
29.884,25.504,4.995
29.887,25.119,4.445
29.89,24.734,4.995
29.893,24.349,4.445
29.896,23.964,4.995
29.899,23.579,4.445
29.902,23.194,4.995
29.905,22.809,4.445
29.908,22.424,4.995
29.911,22.039,4.445
29.914,21.654,4.995
29.917,21.269,4.445
29.92,20.884,4.995
29.923,20.499,4.445
29.926,20.114,4.995
29.929,19.729,4.445
29.932,19.344,4.995
29.935,18.959,4.445
29.938,18.574,4.995
29.941,18.189,4.445
29.944,17.804,4.995
29.947,17.419,4.445
29.95,17.034,4.995
29.953,16.649,4.445
29.956,16.264,4.995
29.959,15.879,4.445
29.962,15.494,4.995
29.965,15.109,4.445
29.968,14.724,4.995
29.971,14.339,4.445
29.974,13.954,4.995
29.977,13.569,4.445
29.98,13.184,4.995
29.983,12.799,4.445
29.986,12.414,4.995
29.989,12.029,4.445
29.992,11.644,4.995
29.995,11.259,4.445
29.998,10.874,4.995
30.001,10.489,4.445
30.004,10.104,4.995
30.007,9.719,4.445
30.01,9.334,4.995
30.013,8.949,4.444
30.016,8.564,4.995
30.019,8.179,4.444
30.022,7.794,4.995
30.025,7.409,4.444
30.028,7.024,4.995
30.031,6.639,4.444
30.034,6.254,4.995
30.037,5.869,4.444
30.04,5.484,4.995
30.043,5.099,4.444
30.046,4.714,4.995
30.049,4.329,4.444
30.052,3.944,4.995
30.055,3.559,4.444
30.058,3.174,4.994
30.061,2.789,4.444
30.064,2.404,4.994
30.066,2.019,4.443
30.068,1.634,4.995
30.071,1.249,4.443
30.073,0.864,4.994
30.076,0.479,4.444
30.066,0.487,0.578
30.292,0.472,5.575
30.605,0.375,0.107
30.953,0.293,5.714
31.311,0.197,0.047
31.677,0.105,5.746
31.517,0.064,1.044
31.541,0.373,1.943
31.537,0.721,1.22
31.547,1.085,1.867
31.55,1.458,1.259
31.557,1.835,1.845
31.562,2.215,1.272
31.568,2.597,1.837
31.573,2.98,1.277
31.579,3.364,1.834
31.584,3.748,1.279
31.59,4.132,1.833
31.596,4.516,1.28
31.602,4.901,1.832
31.608,5.286,1.281
31.614,5.671,1.831
31.62,6.056,1.281
31.626,6.441,1.832
31.632,6.826,1.281
31.638,7.211,1.832
31.644,7.596,1.281
31.65,7.981,1.832
31.656,8.366,1.281
31.662,8.751,1.832
31.668,9.136,1.281
31.674,9.521,1.832
31.68,9.906,1.281
31.686,10.291,1.832
31.692,10.676,1.281
31.698,11.061,1.832
31.704,11.446,1.281
31.71,11.831,1.832
31.716,12.216,1.281
31.722,12.601,1.832
31.728,12.986,1.281
31.734,13.371,1.832
31.739,13.756,1.281
31.745,14.141,1.832
31.75,14.526,1.281
31.756,14.911,1.832
31.761,15.296,1.281
31.767,15.681,1.832
31.772,16.066,1.281
31.778,16.451,1.832
31.783,16.836,1.281
31.789,17.221,1.832
31.794,17.606,1.281
31.8,17.991,1.832
31.805,18.376,1.281
31.811,18.761,1.832
31.816,19.146,1.281
31.822,19.531,1.832
31.827,19.916,1.281
31.833,20.301,1.832
31.838,20.686,1.281
31.844,21.071,1.832
31.849,21.456,1.281
31.855,21.841,1.832
31.86,22.226,1.281
31.866,22.611,1.832
31.871,22.996,1.281
31.877,23.381,1.832
31.882,23.766,1.281
31.888,24.151,1.832
31.893,24.536,1.281
31.899,24.921,1.832
31.904,25.306,1.281
31.91,25.691,1.832
31.915,26.076,1.281
31.921,26.461,1.832
31.926,26.846,1.281
31.932,27.231,1.832
31.937,27.616,1.281
31.943,28.001,1.832
31.948,28.386,1.281
31.954,28.771,1.832
31.959,29.156,1.281
31.965,29.541,1.832
31.97,29.926,1.281
31.976,30.311,1.832
31.981,30.696,1.281
31.987,31.081,1.832
31.992,31.466,1.281
31.998,31.851,1.832
32.003,32.236,1.281
32.009,32.621,1.832
32.014,33.006,1.281
32.02,33.391,1.832
32.025,33.776,1.281
32.031,34.161,1.832
32.036,34.546,1.281
32.042,34.931,1.832
32.047,35.316,1.281
32.053,35.701,1.832
32.058,36.086,1.281
32.064,36.471,1.832
32.069,36.856,1.281
32.075,37.241,1.832
32.08,37.626,1.282
32.115,37.294,2.069
32.229,37.276,3.903
31.927,36.927,4.095
31.624,36.595,3.848
31.338,36.264,4.153
31.051,35.95,3.792
30.779,35.637,4.203
30.507,35.336,3.751
30.244,35.036,4.234
29.98,34.742,3.729
29.721,34.449,4.249
29.462,34.159,3.719
29.205,33.869,4.256
28.948,33.58,3.714
28.692,33.291,4.259
28.436,33.003,3.712
28.18,32.715,4.26
27.924,32.427,3.711
27.668,32.139,4.261
27.412,31.851,3.711
27.156,31.563,4.261
26.9,31.275,3.711
26.644,30.987,4.261
26.388,30.699,3.711
26.132,30.411,4.261
25.876,30.123,3.711
25.62,29.835,4.261
25.364,29.547,3.711
25.108,29.259,4.261
24.852,28.971,3.711
24.596,28.683,4.261
24.34,28.395,3.711
24.084,28.107,4.261
23.828,27.819,3.711
23.572,27.531,4.261
23.316,27.243,3.711
23.06,26.955,4.261
22.804,26.667,3.711
22.548,26.379,4.261
22.292,26.091,3.711
22.036,25.803,4.261
21.78,25.515,3.711
21.524,25.227,4.261
21.268,24.939,3.711
21.012,24.651,4.261
20.756,24.363,3.711
20.5,24.075,4.261
20.244,23.787,3.711
19.988,23.499,4.261
19.732,23.211,3.711
19.476,22.923,4.261
19.22,22.635,3.711
18.964,22.347,4.261
18.708,22.059,3.711
18.452,21.771,4.261
18.196,21.483,3.711
17.94,21.195,4.261
17.684,20.907,3.711
17.428,20.619,4.261
17.172,20.331,3.711
16.916,20.043,4.261
16.66,19.755,3.711
16.404,19.467,4.261
16.148,19.179,3.711
15.892,18.891,4.261
15.636,18.603,3.711
15.38,18.315,4.261
15.124,18.027,3.711
14.868,17.739,4.261
14.612,17.451,3.711
14.356,17.163,4.261
14.1,16.875,3.711
13.844,16.587,4.261
13.588,16.299,3.711
13.332,16.011,4.261
13.076,15.723,3.711
12.82,15.435,4.261
12.564,15.147,3.711
12.308,14.859,4.261
12.052,14.571,3.711
11.796,14.283,4.261
11.54,13.995,3.711
11.284,13.707,4.262
11.029,13.419,3.711
10.773,13.131,4.261
10.517,12.843,3.711
10.261,12.555,4.262
10.006,12.267,3.711
9.75,11.979,4.261
9.494,11.691,3.711
9.238,11.403,4.262
8.983,11.115,3.711
8.727,10.827,4.261
8.471,10.539,3.711
8.215,10.251,4.262
7.96,9.963,3.711
7.704,9.675,4.261
7.448,9.387,3.711
7.192,9.099,4.262
6.937,8.811,3.711
6.681,8.523,4.261
6.425,8.235,3.711
6.169,7.947,4.262
5.914,7.659,3.711
5.658,7.371,4.261
5.402,7.083,3.711
5.146,6.795,4.262
4.891,6.507,3.711
4.635,6.219,4.261
4.379,5.931,3.711
4.123,5.643,4.261
3.867,5.355,3.711
3.611,5.067,4.262
3.356,4.779,3.711
3.1,4.491,4.261
2.844,4.203,3.711
2.588,3.915,4.262
2.333,3.627,3.711
2.077,3.339,4.261
1.821,3.051,3.711
1.565,2.763,4.262
1.31,2.475,3.711
1.054,2.187,4.261
0.798,1.899,3.711
0.542,1.611,4.262
0.287,1.323,3.711
0.031,1.035,4.261
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
0.,0.,0.78539816
